# PIMCID: N2-M100-cycle2-perturbed
# START_CONFIG 000000
     15        1        1      7.915E+00      4.782E+00      6.117E+00         14        1       16        1
     16        0        1      4.873E+00      5.234E+00      6.893E+00         15        0       17        0
     16        1        1      7.061E+00      4.780E+00      6.299E+00         15        1       17        1
     17        0        1      5.355E+00      5.856E+00      6.823E+00         16        0       18        0
     17        1        1      8.696E+00      4.984E+00      6.082E+00         16        1       18        1
     18        0        1      4.460E+00      4.730E+00      5.709E+00         17        0       19        0
     18        1        1      8.100E+00      4.802E+00      6.619E+00         17        1       19        1
     19        0        1      4.494E+00      5.178E+00      7.188E+00         18        0       20        0
     19        1        1      7.997E+00      5.028E+00      5.605E+00         18        1       20        1
     20        0        1      4.371E+00      3.752E+00      7.045E+00         19        0       21        0
     20        1        1      7.556E+00      4.124E+00      5.764E+00         19        1       21        1
     21        0        1      5.208E+00      4.554E+00      7.468E+00         20        0       22        0
     21        1        1      8.551E+00      5.434E+00      4.964E+00         20        1       22        1
     22        0        1      5.324E+00      4.683E+00      6.800E+00         21        0       23        0
     22        1        1      8.452E+00      4.594E+00      5.337E+00         21        1       23        1
     23        0        1      5.294E+00      4.728E+00      7.327E+00         22        0       24        0
     23        1        1      8.782E+00      4.674E+00      4.355E+00         22        1       24        1
     24        0        1      5.713E+00      5.420E+00      7.514E+00         23        0       25        0
     24        1        1      6.885E+00      4.576E+00      5.434E+00         23        1       25        1
     25        0        1      5.822E+00      4.723E+00      6.311E+00         24        0       26        0
     25        1        1      7.700E+00      4.678E+00      5.117E+00         24        1       26        1
     26        0        1      5.017E+00      5.616E+00      7.985E+00         25        0       27        0
     26        1        1      8.642E+00      4.994E+00      4.168E+00         25        1       27        1
     27        0        1      5.215E+00      5.176E+00      7.025E+00         26        0       28        0
     27        1        1      7.649E+00      4.777E+00      5.035E+00         26        1       28        1
     28        0        1      6.324E+00      4.800E+00      6.035E+00         27        0       29        0
     28        1        1      6.988E+00      4.763E+00      4.855E+00         27        1       29        1
     29        0        1      4.437E+00      5.130E+00      7.540E+00         28        0       30        0
     29        1        1      7.812E+00      5.032E+00      5.393E+00         28        1       30        1
     30        0        1      4.536E+00      4.017E+00      7.208E+00         29        0       31        0
     30        1        1      8.441E+00      4.520E+00      3.241E+00         29        1       31        1
     31        0        1      4.807E+00      4.983E+00      8.595E+00         30        0       32        0
     31        1        1      7.645E+00      4.355E+00      5.062E+00         30        1       32        1
     32        0        1      5.121E+00      4.908E+00      7.216E+00         31        0       33        0
     32        1        1      8.092E+00      4.048E+00      4.506E+00         31        1       33        1
     33        0        1      4.955E+00      4.290E+00      6.512E+00         32        0       34        0
     33        1        1      8.922E+00      5.113E+00      4.160E+00         32        1       34        1
     34        0        1      4.723E+00      5.735E+00      6.200E+00         33        0       35        0
     34        1        1      8.823E+00      4.882E+00      3.916E+00         33        1       35        1
     35        0        1      5.173E+00      5.361E+00      6.083E+00         34        0       36        0
     35        1        1      8.115E+00      5.452E+00      4.019E+00         34        1       36        1
     36        0        1      5.490E+00      4.333E+00      7.463E+00         35        0       37        0
     36        1        1      7.856E+00      5.421E+00      3.781E+00         35        1       37        1
     37        0        1      4.947E+00      5.556E+00      7.113E+00         36        0       38        0
     37        1        1      8.007E+00      4.734E+00      3.892E+00         36        1       38        1
     38        0        1      4.161E+00      5.059E+00      6.258E+00         37        0       39        0
     38        1        1      8.632E+00      4.818E+00      4.197E+00         37        1       39        1
     39        0        1      5.526E+00      5.060E+00      6.759E+00         38        0       40        0
     39        1        1      7.702E+00      5.002E+00      3.403E+00         38        1       40        1
     40        0        1      5.028E+00      3.645E+00      6.057E+00         39        0       41        0
     40        1        1      8.377E+00      4.430E+00      2.994E+00         39        1       41        1
     41        0        1      4.350E+00      5.590E+00      6.594E+00         40        0       42        0
     41        1        1      7.875E+00      3.915E+00      2.502E+00         40        1       42        1
     42        0        1      5.401E+00      4.749E+00      6.184E+00         41        0       43        0
     42        1        1      7.357E+00      4.729E+00      3.587E+00         41        1       43        1
     43        0        1      5.046E+00      5.894E+00      5.440E+00         42        0       44        0
     43        1        1      6.902E+00      4.944E+00      2.727E+00         42        1       44        1
     44        0        1      5.347E+00      4.271E+00      5.603E+00         43        0       45        0
     44        1        1      8.796E+00      4.983E+00      4.011E+00         43        1       45        1
     45        0        1      5.230E+00      4.594E+00      5.806E+00         44        0       46        0
     45        1        1      8.447E+00      4.966E+00      3.148E+00         44        1       46        1
     46        0        1      4.382E+00      5.708E+00      6.045E+00         45        0       47        0
     46        1        1      7.532E+00      4.369E+00      3.365E+00         45        1       47        1
     47        0        1      4.906E+00      5.153E+00      5.785E+00         46        0       48        0
     47        1        1      8.239E+00      4.348E+00      3.313E+00         46        1       48        1
     48        0        1      4.450E+00      4.668E+00      5.056E+00         47        0       49        0
     48        1        1      8.180E+00      5.625E+00      3.050E+00         47        1       49        1
     49        0        1      5.670E+00      4.987E+00      4.180E+00         48        0       50        0
     49        1        1      8.838E+00      5.517E+00      3.236E+00         48        1       50        1
     50        0        1      4.237E+00      5.098E+00      4.776E+00         49        0       51        0
     50        1        1      8.924E+00      4.398E+00      4.142E+00         49        1       51        1
     51        0        1      5.117E+00      4.619E+00      4.215E+00         50        0       52        0
     51        1        1      8.368E+00      5.089E+00      3.331E+00         50        1       52        1
     52        0        1      5.352E+00      5.455E+00      4.567E+00         51        0       53        0
     52        1        1      8.139E+00      5.108E+00      2.420E+00         51        1       53        1
     53        0        1      4.935E+00      5.391E+00      3.662E+00         52        0       54        0
     53        1        1      7.913E+00      4.773E+00      4.094E+00         52        1       54        1
     54        0        1      4.510E+00      4.389E+00      4.487E+00         53        0       55        0
     54        1        1      7.931E+00      5.257E+00      2.861E+00         53        1       55        1
     55        0        1      5.339E+00      4.165E+00      3.828E+00         54        0       56        0
     55        1        1      7.367E+00      5.563E+00      2.534E+00         54        1       56        1
     56        0        1      5.746E+00      4.205E+00      5.263E+00         55        0       57        0
     56        1        1      7.721E+00      5.877E+00      2.456E+00         55        1       57        1
     57        0        1      5.426E+00      4.009E+00      4.988E+00         56        0       58        0
     57        1        1      7.744E+00      5.279E+00      2.921E+00         56        1       58        1
     58        0        1      5.188E+00      4.149E+00      3.550E+00         57        0       59        0
     58        1        1      7.566E+00      5.268E+00      3.422E+00         57        1       59        1
     59        0        1      3.990E+00      6.155E+00      4.617E+00         58        0       60        0
     59        1        1      7.313E+00      4.962E+00      3.580E+00         58        1       60        1
     60        0        1      3.637E+00      5.547E+00      3.386E+00         59        0       61        0
     60        1        1      8.252E+00      5.019E+00      3.296E+00         59        1       61        1
     61        0        1      4.106E+00      4.537E+00      3.577E+00         60        0       62        0
     61        1        1      7.930E+00      5.112E+00      3.503E+00         60        1       62        1
     62        0        1      4.847E+00      4.459E+00      4.276E+00         61        0       63        0
     62        1        1      7.901E+00      5.141E+00      3.873E+00         61        1       63        1
     63        0        1      5.252E+00      5.226E+00      3.307E+00         62        0       64        0
     63        1        1      9.035E+00      4.593E+00      3.723E+00         62        1       64        1
     64        0        1      5.301E+00      5.591E+00      3.760E+00         63        0       65        0
     64        1        1      9.070E+00      4.679E+00      3.620E+00         63        1       65        1
     65        0        1      4.856E+00      4.578E+00      3.117E+00         64        0       66        0
     65        1        1      8.282E+00      5.122E+00      3.965E+00         64        1       66        1
     66        0        1      5.083E+00      5.165E+00      3.490E+00         65        0       67        0
     66        1        1      9.271E+00      4.867E+00      3.917E+00         65        1       67        1
     67        0        1      5.281E+00      4.731E+00      3.426E+00         66        0       68        0
     67        1        1      7.753E+00      3.754E+00      3.191E+00         66        1       68        1
     68        0        1      5.212E+00      5.787E+00      3.809E+00         67        0       69        0
     68        1        1      8.048E+00      5.449E+00      4.359E+00         67        1       69        1
     69        0        1      5.499E+00      4.779E+00      3.494E+00         68        0       70        0
     69        1        1      8.129E+00      6.304E+00      3.686E+00         68        1       70        1
     70        0        1      5.881E+00      4.847E+00      3.772E+00         69        0       71        0
     70        1        1      7.768E+00      5.027E+00      4.643E+00         69        1       71        1
     71        0        1      5.016E+00      4.741E+00      4.087E+00         70        0       72        0
     71        1        1      7.456E+00      4.333E+00      3.980E+00         70        1       72        1
     72        0        1      4.842E+00      5.581E+00      2.865E+00         71        0       73        0
     72        1        1      7.575E+00      5.947E+00      4.631E+00         71        1       73        1
     73        0        1      4.744E+00      4.869E+00      3.675E+00         72        0       74        0
     73        1        1      7.403E+00      4.822E+00      5.085E+00         72        1       74        1
     74        0        1      5.207E+00      5.257E+00      2.785E+00         73        0       75        0
     74        1        1      8.207E+00      5.372E+00      4.641E+00         73        1       75        1
     75        0        1      5.230E+00      5.416E+00      2.429E+00         74        0       76        0
     75        1        1      8.182E+00      5.482E+00      4.595E+00         74        1       76        1
     76        0        1      3.738E+00      5.442E+00      2.945E+00         75        0       77        0
     76        1        1      8.146E+00      4.895E+00      4.977E+00         75        1       77        1
     77        0        1      5.086E+00      4.921E+00      3.223E+00         76        0       78        0
     77        1        1      8.424E+00      5.959E+00      4.734E+00         76        1       78        1
     78        0        1      4.670E+00      4.763E+00      3.880E+00         77        0       79        0
     78        1        1      7.482E+00      4.852E+00      5.475E+00         77        1       79        1
     79        0        1      5.234E+00      4.166E+00      3.861E+00         78        0       80        0
     79        1        1      7.704E+00      5.131E+00      4.610E+00         78        1       80        1
     80        0        1      4.692E+00      5.600E+00      1.667E+00         79        0       81        0
     80        1        1      7.781E+00      5.045E+00      5.971E+00         79        1       81        1
     81        0        1      5.722E+00      4.881E+00      3.836E+00         80        0       82        0
     81        1        1      8.327E+00      5.324E+00      4.947E+00         80        1       82        1
     82        0        1      4.364E+00      4.378E+00      2.937E+00         81        0       83        0
     82        1        1      7.896E+00      4.919E+00      5.661E+00         81        1       83        1
     83        0        1      3.802E+00      4.745E+00      1.950E+00         82        0       84        0
     83        1        1      8.654E+00      4.311E+00      5.765E+00         82        1       84        1
     84        0        1      5.277E+00      4.057E+00      3.539E+00         83        0       85        0
     84        1        1      7.322E+00      4.581E+00      7.114E+00         83        1       85        1
     85        0        1      6.448E+00      4.964E+00      3.293E+00         84        0       86        0
     85        1        1      7.942E+00      4.758E+00      6.080E+00         84        1       86        1
     86        0        1      5.305E+00      5.237E+00      3.175E+00         85        0       87        0
     86        1        1      8.005E+00      4.410E+00      6.000E+00         85        1       87        1
     87        0        1      5.608E+00      5.416E+00      2.968E+00         86        0       88        0
     87        1        1      7.910E+00      5.017E+00      6.790E+00         86        1       88        1
     88        0        1      5.247E+00      5.463E+00      3.390E+00         87        0       89        0
     88        1        1      8.148E+00      4.852E+00      6.914E+00         87        1       89        1
     89        0        1      5.503E+00      5.311E+00      3.232E+00         88        0       90        0
     89        1        1      7.932E+00      5.384E+00      6.451E+00         88        1       90        1
     90        0        1      5.110E+00      5.086E+00      3.718E+00         89        0       91        0
     90        1        1      8.506E+00      4.355E+00      6.384E+00         89        1       91        1
     91        0        1      5.229E+00      5.610E+00      4.069E+00         90        0       92        0
     91        1        1      8.364E+00      5.006E+00      7.454E+00         90        1       92        1
     92        0        1      5.505E+00      5.277E+00      4.455E+00         91        0       93        0
     92        1        1      8.899E+00      6.230E+00      6.590E+00         91        1       93        1
     93        0        1      5.833E+00      4.611E+00      3.999E+00         92        0       94        0
     93        1        1      7.641E+00      4.661E+00      6.391E+00         92        1       94        1
     94        0        1      4.937E+00      4.816E+00      4.306E+00         93        0       95        0
     94        1        1      7.778E+00      5.748E+00      7.371E+00         93        1       95        1
     95        0        1      4.473E+00      5.336E+00      4.184E+00         94        0       96        0
     95        1        1      8.243E+00      5.111E+00      6.545E+00         94        1       96        1
     96        0        1      5.581E+00      4.136E+00      4.350E+00         95        0       97        0
     96        1        1      7.323E+00      5.574E+00      6.948E+00         95        1       97        1
     97        0        1      4.891E+00      4.802E+00      4.067E+00         96        0       98        0
     97        1        1      7.175E+00      5.066E+00      6.769E+00         96        1       98        1
     98        0        1      4.245E+00      5.473E+00      4.191E+00         97        0       99        0
     98        1        1      8.851E+00      5.471E+00      6.994E+00         97        1       99        1
     99        0        1      4.708E+00      5.375E+00      4.708E+00         98        0        0        0
     99        1        1      7.625E+00      5.650E+00      7.429E+00         98        1        0        1
# END_CONFIG
