# PIMCID: N2-M100-cycle2-w0-random2
# START_CONFIG 000000
     15        0        1      1.406E+01      7.341E-01      1.226E+01         14        0       16        0
     15        1        1      1.162E+01      7.385E+00      2.373E+00         14        1       16        1
     16        0        1      1.280E+01      1.328E+00      1.399E+01         15        0       17        0
     16        1        1      1.173E+01      7.036E+00      2.098E+00         15        1       17        1
     17        0        1      1.431E+01      1.464E+00      1.362E+01         16        0       18        0
     17        1        1      1.154E+01      6.949E+00      1.803E+00         16        1       18        1
     18        0        1      1.383E+01      1.002E+00      1.262E+01         17        0       19        0
     18        1        1      1.161E+01      5.831E+00      1.558E+00         17        1       19        1
     19        0        1      1.429E+01      1.016E+00      1.179E+01         18        0       20        0
     19        1        1      1.113E+01      7.190E+00      2.283E+00         18        1       20        1
     20        0        1      1.210E+01      6.972E-01      1.367E+01         19        0       21        0
     20        1        1      1.182E+01      7.034E+00      1.498E+00         19        1       21        1
     21        0        1      1.427E+01      8.547E-01      1.327E+01         20        0       22        0
     21        1        1      1.182E+01      6.316E+00      2.780E+00         20        1       22        1
     22        0        1      1.422E+01      1.653E+00      1.246E+01         21        0       23        0
     22        1        1      1.195E+01      6.414E+00      2.352E+00         21        1       23        1
     23        0        1      1.356E+01      1.979E+01      1.354E+01         22        0       24        0
     23        1        1      1.215E+01      6.095E+00      2.475E+00         22        1       24        1
     24        0        1      1.339E+01      4.417E-01      1.354E+01         23        0       25        0
     24        1        1      1.252E+01      5.928E+00      2.408E+00         23        1       25        1
     25        0        1      1.396E+01      1.519E+00      1.222E+01         24        0       26        0
     25        1        1      1.120E+01      6.144E+00      2.451E+00         24        1       26        1
     26        0        1      1.412E+01      1.147E+00      1.288E+01         25        0       27        0
     26        1        1      1.200E+01      6.538E+00      2.656E+00         25        1       27        1
     27        0        1      1.424E+01      1.104E+00      1.375E+01         26        0       28        0
     27        1        1      1.267E+01      6.071E+00      2.100E+00         26        1       28        1
     28        0        1      1.383E+01      1.862E+00      1.302E+01         27        0       29        0
     28        1        1      1.058E+01      7.079E+00      2.452E+00         27        1       29        1
     29        0        1      1.377E+01      5.528E-01      1.245E+01         28        0       30        0
     29        1        1      1.114E+01      7.702E+00      1.319E+00         28        1       30        1
     30        0        1      1.354E+01      1.300E+00      1.282E+01         29        0       31        0
     30        1        1      1.149E+01      6.237E+00      1.866E+00         29        1       31        1
     31        0        1      1.296E+01      8.633E-01      1.160E+01         30        0       32        0
     31        1        1      1.105E+01      6.659E+00      2.532E+00         30        1       32        1
     32        0        1      1.348E+01      1.271E+00      1.173E+01         31        0       33        0
     32        1        1      1.208E+01      6.650E+00      1.894E+00         31        1       33        1
     33        0        1      1.385E+01      1.064E+00      1.257E+01         32        0       34        0
     33        1        1      1.203E+01      7.354E+00      2.192E+00         32        1       34        1
     34        0        1      1.453E+01      1.070E+00      1.257E+01         33        0       35        0
     34        1        1      1.112E+01      6.352E+00      2.867E+00         33        1       35        1
     35        0        1      1.339E+01      9.150E-01      1.277E+01         34        0       36        0
     35        1        1      1.210E+01      6.407E+00      2.069E+00         34        1       36        1
     36        0        1      1.372E+01      1.521E+00      1.198E+01         35        0       37        0
     36        1        1      1.191E+01      7.191E+00      1.708E+00         35        1       37        1
     37        0        1      1.347E+01      1.093E+00      1.273E+01         36        0       38        0
     37        1        1      1.105E+01      6.998E+00      2.047E+00         36        1       38        1
     38        0        1      1.351E+01      1.824E-01      1.349E+01         37        0       39        0
     38        1        1      1.151E+01      6.189E+00      1.675E+00         37        1       39        1
     39        0        1      1.424E+01      1.256E+00      1.315E+01         38        0       40        0
     39        1        1      1.197E+01      6.663E+00      1.736E+00         38        1       40        1
     40        0        1      1.340E+01      8.740E-01      1.277E+01         39        0       41        0
     40        1        1      1.190E+01      7.277E+00      1.570E+00         39        1       41        1
     41        0        1      1.355E+01      7.935E-01      1.310E+01         40        0       42        0
     41        1        1      1.224E+01      7.510E+00      2.376E+00         40        1       42        1
     42        0        1      1.450E+01      1.717E+00      1.337E+01         41        0       43        0
     42        1        1      1.145E+01      6.372E+00      1.982E+00         41        1       43        1
     43        0        1      1.374E+01      6.006E-01      1.244E+01         42        0       44        0
     43        1        1      1.197E+01      6.917E+00      2.143E+00         42        1       44        1
     44        0        1      1.297E+01      6.414E-01      1.278E+01         43        0       45        0
     44        1        1      1.157E+01      7.264E+00      2.401E+00         43        1       45        1
     45        0        1      1.385E+01      2.276E+00      1.327E+01         44        0       46        0
     45        1        1      1.159E+01      7.368E+00      1.337E+00         44        1       46        1
     46        0        1      1.408E+01      1.891E+00      1.360E+01         45        0       47        0
     46        1        1      1.145E+01      7.445E+00      1.491E+00         45        1       47        1
     47        0        1      1.410E+01      1.520E+00      1.256E+01         46        0       48        0
     47        1        1      1.128E+01      6.261E+00      2.136E+00         46        1       48        1
     48        0        1      1.331E+01      1.475E+00      1.322E+01         47        0       49        0
     48        1        1      1.133E+01      6.621E+00      1.757E+00         47        1       49        1
     49        0        1      1.320E+01      1.169E+00      1.333E+01         48        0       50        0
     49        1        1      1.186E+01      6.320E+00      1.516E+00         48        1       50        1
     50        0        1      1.312E+01      1.557E+00      1.283E+01         49        0       51        0
     50        1        1      1.164E+01      6.848E+00      2.166E+00         49        1       51        1
     51        0        1      1.359E+01      1.916E+00      1.311E+01         50        0       52        0
     51        1        1      1.203E+01      6.260E+00      2.953E+00         50        1       52        1
     52        0        1      1.416E+01      1.176E+00      1.300E+01         51        0       53        0
     52        1        1      1.198E+01      6.882E+00      2.471E+00         51        1       53        1
     53        0        1      1.337E+01      7.407E-01      1.330E+01         52        0       54        0
     53        1        1      1.162E+01      7.107E+00      2.446E+00         52        1       54        1
     54        0        1      1.396E+01      1.630E+00      1.305E+01         53        0       55        0
     54        1        1      1.106E+01      6.792E+00      2.546E+00         53        1       55        1
     55        0        1      1.417E+01      7.406E-01      1.188E+01         54        0       56        0
     55        1        1      1.200E+01      6.916E+00      2.181E+00         54        1       56        1
     56        0        1      1.393E+01      1.415E+00      1.211E+01         55        0       57        0
     56        1        1      1.190E+01      6.948E+00      2.646E+00         55        1       57        1
     57        0        1      1.368E+01      1.425E+00      1.342E+01         56        0       58        0
     57        1        1      1.118E+01      7.494E+00      2.048E+00         56        1       58        1
     58        0        1      1.354E+01      9.284E-01      1.337E+01         57        0       59        0
     58        1        1      1.125E+01      7.614E+00      2.802E+00         57        1       59        1
     59        0        1      1.338E+01      1.133E+00      1.384E+01         58        0       60        0
     59        1        1      1.124E+01      6.450E+00      3.480E+00         58        1       60        1
     60        0        1      1.417E+01      1.084E-01      1.293E+01         59        0       61        0
     60        1        1      1.203E+01      7.157E+00      1.682E+00         59        1       61        1
     61        0        1      1.403E+01      1.044E+00      1.311E+01         60        0       62        0
     61        1        1      1.093E+01      7.520E+00      1.789E+00         60        1       62        1
     62        0        1      1.438E+01      2.762E-01      1.342E+01         61        0       63        0
     62        1        1      1.152E+01      6.734E+00      2.225E+00         61        1       63        1
     63        0        1      1.396E+01      8.387E-01      1.416E+01         62        0       64        0
     63        1        1      1.103E+01      7.146E+00      2.434E+00         62        1       64        1
     64        0        1      1.416E+01      1.735E+00      1.301E+01         63        0       65        0
     64        1        1      1.159E+01      6.344E+00      1.738E+00         63        1       65        1
     65        0        1      1.317E+01      1.536E+00      1.275E+01         64        0       66        0
     65        1        1      1.190E+01      7.382E+00      2.448E+00         64        1       66        1
     66        0        1      1.296E+01      7.217E-01      1.349E+01         65        0       67        0
     66        1        1      1.146E+01      6.786E+00      2.533E+00         65        1       67        1
     67        0        1      1.445E+01      1.669E+00      1.264E+01         66        0       68        0
     67        1        1      1.139E+01      7.013E+00      2.289E+00         66        1       68        1
     68        0        1      1.324E+01      8.680E-01      1.300E+01         67        0       69        0
     68        1        1      1.102E+01      7.446E+00      2.728E+00         67        1       69        1
     69        0        1      1.450E+01      8.742E-01      1.266E+01         68        0       70        0
     69        1        1      1.249E+01      6.141E+00      1.813E+00         68        1       70        1
     70        0        1      1.420E+01      2.201E-01      1.262E+01         69        0       71        0
     70        1        1      1.183E+01      7.262E+00      1.887E+00         69        1       71        1
     71        0        1      1.324E+01      3.090E-01      1.285E+01         70        0       72        0
     71        1        1      1.142E+01      6.907E+00      1.205E+00         70        1       72        1
     72        0        1      1.356E+01      5.623E-01      1.276E+01         71        0       73        0
     72        1        1      1.179E+01      6.728E+00      2.703E+00         71        1       73        1
     73        0        1      1.408E+01      1.680E+00      1.230E+01         72        0       74        0
     73        1        1      1.227E+01      6.890E+00      1.390E+00         72        1       74        1
     74        0        1      1.357E+01      7.576E-01      1.242E+01         73        0       75        0
     74        1        1      1.182E+01      6.913E+00      1.662E+00         73        1       75        1
     75        0        1      1.326E+01      6.751E-01      1.263E+01         74        0       76        0
     75        1        1      1.170E+01      6.555E+00      2.181E+00         74        1       76        1
     76        0        1      1.370E+01      4.996E-01      1.346E+01         75        0       77        0
     76        1        1      1.155E+01      7.011E+00      1.577E+00         75        1       77        1
     77        0        1      1.405E+01      8.632E-01      1.234E+01         76        0       78        0
     77        1        1      1.165E+01      6.263E+00      1.522E+00         76        1       78        1
     78        0        1      1.317E+01      1.724E+00      1.287E+01         77        0       79        0
     78        1        1      1.157E+01      5.638E+00      1.772E+00         77        1       79        1
     79        0        1      1.420E+01      4.868E-01      1.318E+01         78        0       80        0
     79        1        1      1.119E+01      6.584E+00      2.415E+00         78        1       80        1
     80        0        1      1.455E+01      6.569E-01      1.255E+01         79        0       81        0
     80        1        1      1.115E+01      6.807E+00      2.558E+00         79        1       81        1
     81        0        1      1.363E+01      1.402E+00      1.140E+01         80        0       82        0
     81        1        1      1.107E+01      7.421E+00      1.830E+00         80        1       82        1
     82        0        1      1.389E+01      9.833E-02      1.241E+01         81        0       83        0
     82        1        1      1.151E+01      7.085E+00      2.167E+00         81        1       83        1
     83        0        1      1.301E+01      1.008E+00      1.378E+01         82        0       84        0
     83        1        1      1.155E+01      6.006E+00      2.155E+00         82        1       84        1
     84        0        1      1.371E+01      1.057E+00      1.263E+01         83        0       85        0
     84        1        1      1.176E+01      6.185E+00      2.689E+00         83        1       85        1
     85        0        1      1.408E+01      2.200E-01      1.275E+01         84        0       86        0
     85        1        1      1.220E+01      6.632E+00      1.209E+00         84        1       86        1
     86        0        1      1.360E+01      7.964E-01      1.262E+01         85        0       87        0
     86        1        1      1.124E+01      6.595E+00      1.205E+00         85        1       87        1
     87        0        1      1.425E+01      5.939E-01      1.344E+01         86        0       88        0
     87        1        1      1.176E+01      7.253E+00      1.794E+00         86        1       88        1
     88        0        1      1.423E+01      5.636E-01      1.346E+01         87        0       89        0
     88        1        1      1.064E+01      7.001E+00      1.621E+00         87        1       89        1
     89        0        1      1.316E+01      4.502E-01      1.304E+01         88        0       90        0
     89        1        1      1.186E+01      6.737E+00      2.409E+00         88        1       90        1
     90        0        1      1.417E+01      7.500E-01      1.257E+01         89        0       91        0
     90        1        1      1.095E+01      6.451E+00      1.889E+00         89        1       91        1
     91        0        1      1.424E+01      1.181E+00      1.244E+01         90        0       92        0
     91        1        1      1.212E+01      6.598E+00      2.474E+00         90        1       92        1
     92        0        1      1.435E+01      1.301E+00      1.213E+01         91        0       93        0
     92        1        1      1.134E+01      6.443E+00      2.548E+00         91        1       93        1
     93        0        1      1.281E+01      1.106E+00      1.397E+01         92        0       94        0
     93        1        1      1.214E+01      6.460E+00      2.221E+00         92        1       94        1
     94        0        1      1.401E+01      1.397E+00      1.304E+01         93        0       95        0
     94        1        1      1.247E+01      6.498E+00      2.580E+00         93        1       95        1
     95        0        1      1.346E+01      1.358E+00      1.303E+01         94        0       96        0
     95        1        1      1.144E+01      6.798E+00      2.311E+00         94        1       96        1
     96        0        1      1.375E+01      4.743E-01      1.219E+01         95        0       97        0
     96        1        1      1.138E+01      7.053E+00      1.355E+00         95        1       97        1
     97        0        1      1.346E+01      6.438E-01      1.281E+01         96        0       98        0
     97        1        1      1.114E+01      6.537E+00      2.055E+00         96        1       98        1
     98        0        1      1.356E+01      1.419E+00      1.381E+01         97        0       99        0
     98        1        1      1.117E+01      6.644E+00      2.144E+00         97        1       99        1
     99        0        1      1.394E+01      1.707E+00      1.335E+01         98        0        0        1
     99        1        1      1.209E+01      7.224E+00      2.363E+00         98        1        0        0
# END_CONFIG
