# PIMCID: N2-M100-cycle2-winding1
# START_CONFIG 000000
     24        0        1      5.719E+00      9.817E+00      1.206E+01         23        0       25        0
     24        1        1      5.850E+00      9.897E+00      1.336E+01         23        1       25        1
     25        0        1      6.295E+00      9.812E+00      1.179E+01         24        0       26        0
     25        1        1      6.044E+00      1.024E+01      1.334E+01         24        1       26        1
     26        0        1      6.356E+00      9.998E+00      1.184E+01         25        0       27        0
     26        1        1      6.389E+00      9.643E+00      1.357E+01         25        1       27        1
     27        0        1      6.535E+00      9.737E+00      1.173E+01         26        0       28        0
     27        1        1      6.656E+00      9.394E+00      1.328E+01         26        1       28        1
     28        0        1      6.381E+00      9.645E+00      1.206E+01         27        0       29        0
     28        1        1      6.367E+00      9.290E+00      1.326E+01         27        1       29        1
     29        0        1      6.946E+00      9.272E+00      1.204E+01         28        0       30        0
     29        1        1      6.791E+00      9.329E+00      1.316E+01         28        1       30        1
     30        0        1      6.965E+00      9.114E+00      1.214E+01         29        0       31        0
     30        1        1      7.287E+00      8.710E+00      1.340E+01         29        1       31        1
     31        0        1      7.453E+00      9.260E+00      1.186E+01         30        0       32        0
     31        1        1      7.108E+00      8.404E+00      1.347E+01         30        1       32        1
     32        0        1      7.705E+00      9.192E+00      1.170E+01         31        0       33        0
     32        1        1      7.374E+00      8.581E+00      1.337E+01         31        1       33        1
     33        0        1      7.899E+00      9.168E+00      1.182E+01         32        0       34        0
     33        1        1      7.417E+00      8.047E+00      1.327E+01         32        1       34        1
     34        0        1      7.933E+00      8.598E+00      1.143E+01         33        0       35        0
     34        1        1      7.967E+00      7.764E+00      1.271E+01         33        1       35        1
     35        0        1      8.100E+00      8.904E+00      1.168E+01         34        0       36        0
     35        1        1      7.905E+00      8.008E+00      1.263E+01         34        1       36        1
     36        0        1      8.168E+00      8.838E+00      1.160E+01         35        0       37        0
     36        1        1      8.482E+00      7.803E+00      1.269E+01         35        1       37        1
     37        0        1      8.231E+00      8.518E+00      1.128E+01         36        0       38        0
     37        1        1      8.321E+00      7.829E+00      1.243E+01         36        1       38        1
     38        0        1      8.912E+00      8.588E+00      1.151E+01         37        0       39        0
     38        1        1      8.678E+00      7.438E+00      1.233E+01         37        1       39        1
     39        0        1      8.696E+00      8.561E+00      1.110E+01         38        0       40        0
     39        1        1      8.593E+00      7.336E+00      1.197E+01         38        1       40        1
     40        0        1      9.345E+00      8.625E+00      1.138E+01         39        0       41        0
     40        1        1      9.003E+00      6.826E+00      1.224E+01         39        1       41        1
     41        0        1      9.240E+00      8.564E+00      1.131E+01         40        0       42        0
     41        1        1      9.495E+00      6.874E+00      1.173E+01         40        1       42        1
     42        0        1      9.696E+00      8.112E+00      1.072E+01         41        0       43        0
     42        1        1      9.519E+00      7.151E+00      1.172E+01         41        1       43        1
     43        0        1      9.729E+00      7.926E+00      1.087E+01         42        0       44        0
     43        1        1      9.981E+00      6.578E+00      1.141E+01         42        1       44        1
     44        0        1      1.012E+01      8.265E+00      1.080E+01         43        0       45        0
     44        1        1      1.001E+01      6.627E+00      1.107E+01         43        1       45        1
     45        0        1      1.028E+01      8.267E+00      1.078E+01         44        0       46        0
     45        1        1      1.034E+01      6.649E+00      1.099E+01         44        1       46        1
     46        0        1      1.047E+01      8.139E+00      1.056E+01         45        0       47        0
     46        1        1      1.047E+01      6.820E+00      1.067E+01         45        1       47        1
     47        0        1      1.042E+01      7.782E+00      1.036E+01         46        0       48        0
     47        1        1      1.022E+01      6.523E+00      1.058E+01         46        1       48        1
     48        0        1      1.057E+01      8.064E+00      9.908E+00         47        0       49        0
     48        1        1      1.042E+01      6.709E+00      1.025E+01         47        1       49        1
     49        0        1      1.068E+01      8.014E+00      1.023E+01         48        0       50        0
     49        1        1      1.073E+01      6.575E+00      9.862E+00         48        1       50        1
     50        0        1      1.083E+01      8.020E+00      9.961E+00         49        0       51        0
     50        1        1      1.118E+01      6.637E+00      1.017E+01         49        1       51        1
     51        0        1      1.131E+01      7.903E+00      9.987E+00         50        0       52        0
     51        1        1      1.117E+01      6.479E+00      9.414E+00         50        1       52        1
     52        0        1      1.122E+01      8.303E+00      9.886E+00         51        0       53        0
     52        1        1      1.162E+01      6.489E+00      9.251E+00         51        1       53        1
     53        0        1      1.150E+01      7.899E+00      9.589E+00         52        0       54        0
     53        1        1      1.184E+01      6.682E+00      9.097E+00         52        1       54        1
     54        0        1      1.218E+01      8.224E+00      9.469E+00         53        0       55        0
     54        1        1      1.198E+01      6.594E+00      8.863E+00         53        1       55        1
     55        0        1      1.202E+01      8.275E+00      9.025E+00         54        0       56        0
     55        1        1      1.188E+01      6.439E+00      8.527E+00         54        1       56        1
     56        0        1      1.253E+01      8.290E+00      9.183E+00         55        0       57        0
     56        1        1      1.207E+01      6.789E+00      8.581E+00         55        1       57        1
     57        0        1      1.232E+01      8.183E+00      9.023E+00         56        0       58        0
     57        1        1      1.258E+01      6.970E+00      8.123E+00         56        1       58        1
     58        0        1      1.264E+01      8.360E+00      8.975E+00         57        0       59        0
     58        1        1      1.293E+01      7.092E+00      8.000E+00         57        1       59        1
     59        0        1      1.266E+01      8.438E+00      8.582E+00         58        0       60        0
     59        1        1      1.297E+01      7.381E+00      8.061E+00         58        1       60        1
     60        0        1      1.305E+01      8.514E+00      8.739E+00         59        0       61        0
     60        1        1      1.315E+01      7.514E+00      7.768E+00         59        1       61        1
     61        0        1      1.360E+01      8.753E+00      8.484E+00         60        0       62        0
     61        1        1      1.306E+01      7.152E+00      7.377E+00         60        1       62        1
     62        0        1      1.328E+01      8.707E+00      8.317E+00         61        0       63        0
     62        1        1      1.342E+01      7.752E+00      7.220E+00         61        1       63        1
     63        0        1      1.392E+01      8.559E+00      8.259E+00         62        0       64        0
     63        1        1      1.385E+01      7.785E+00      7.581E+00         62        1       64        1
     64        0        1      1.407E+01      8.971E+00      8.278E+00         63        0       65        0
     64        1        1      1.374E+01      8.031E+00      7.399E+00         63        1       65        1
     65        0        1      1.443E+01      8.840E+00      8.258E+00         64        0       66        0
     65        1        1      1.430E+01      7.966E+00      7.344E+00         64        1       66        1
     66        0        1      1.455E+01      8.957E+00      8.418E+00         65        0       67        0
     66        1        1      1.449E+01      8.012E+00      7.210E+00         65        1       67        1
     67        0        1      1.454E+01      9.308E+00      8.100E+00         66        0       68        0
     67        1        1      1.477E+01      8.379E+00      6.571E+00         66        1       68        1
     68        0        1      1.498E+01      8.982E+00      8.047E+00         67        0       69        0
     68        1        1      1.501E+01      8.918E+00      6.816E+00         67        1       69        1
     69        0        1      1.502E+01      9.315E+00      7.986E+00         68        0       70        0
     69        1        1      1.484E+01      8.959E+00      6.844E+00         68        1       70        1
     70        0        1      1.532E+01      9.641E+00      7.827E+00         69        0       71        0
     70        1        1      1.514E+01      8.802E+00      6.656E+00         69        1       71        1
     71        0        1      1.531E+01      9.823E+00      7.953E+00         70        0       72        0
     71        1        1      1.511E+01      9.069E+00      6.731E+00         70        1       72        1
     72        0        1      1.562E+01      9.476E+00      7.771E+00         71        0       73        0
     72        1        1      1.567E+01      9.246E+00      6.729E+00         71        1       73        1
     73        0        1      1.587E+01      9.590E+00      7.757E+00         72        0       74        0
     73        1        1      1.604E+01      9.647E+00      6.433E+00         72        1       74        1
     74        0        1      1.614E+01      1.024E+01      8.292E+00         73        0       75        0
     74        1        1      1.610E+01      9.870E+00      6.251E+00         73        1       75        1
     75        0        1      1.632E+01      1.013E+01      7.957E+00         74        0       76        0
     75        1        1      1.640E+01      9.933E+00      6.500E+00         74        1       76        1
     76        0        1      1.606E+01      1.020E+01      7.746E+00         75        0       77        0
     76        1        1      1.612E+01      1.016E+01      6.611E+00         75        1       77        1
     77        0        1      1.670E+01      1.040E+01      8.308E+00         76        0       78        0
     77        1        1      1.648E+01      1.048E+01      6.774E+00         76        1       78        1
     78        0        1      1.659E+01      1.075E+01      7.764E+00         77        0       79        0
     78        1        1      1.704E+01      1.055E+01      6.833E+00         77        1       79        1
     79        0        1      1.698E+01      1.089E+01      7.834E+00         78        0       80        0
     79        1        1      1.699E+01      1.132E+01      6.672E+00         78        1       80        1
     80        0        1      1.724E+01      1.083E+01      8.104E+00         79        0       81        0
     80        1        1      1.724E+01      1.130E+01      6.971E+00         79        1       81        1
     81        0        1      1.709E+01      1.070E+01      8.451E+00         80        0       82        0
     81        1        1      1.760E+01      1.143E+01      6.888E+00         80        1       82        1
     82        0        1      1.743E+01      1.076E+01      8.215E+00         81        0       83        0
     82        1        1      1.748E+01      1.170E+01      6.662E+00         81        1       83        1
     83        0        1      1.805E+01      1.135E+01      8.419E+00         82        0       84        0
     83        1        1      1.779E+01      1.173E+01      7.214E+00         82        1       84        1
     84        0        1      1.808E+01      1.096E+01      8.617E+00         83        0       85        0
     84        1        1      1.816E+01      1.230E+01      7.284E+00         83        1       85        1
     85        0        1      1.824E+01      1.121E+01      8.707E+00         84        0       86        0
     85        1        1      1.839E+01      1.193E+01      6.999E+00         84        1       86        1
     86        0        1      1.830E+01      1.154E+01      8.823E+00         85        0       87        0
     86        1        1      1.816E+01      1.243E+01      7.357E+00         85        1       87        1
     87        0        1      1.886E+01      1.165E+01      8.823E+00         86        0       88        0
     87        1        1      1.856E+01      1.248E+01      7.449E+00         86        1       88        1
     88        0        1      1.851E+01      1.175E+01      8.902E+00         87        0       89        0
     88        1        1      1.908E+01      1.298E+01      7.784E+00         87        1       89        1
     89        0        1      1.914E+01      1.188E+01      9.024E+00         88        0       90        0
     89        1        1      1.883E+01      1.279E+01      7.702E+00         88        1       90        1
     90        0        1      1.945E+01      1.175E+01      8.756E+00         89        0       91        0
     90        1        1      1.928E+01      1.302E+01      8.023E+00         89        1       91        1
     91        0        1      1.915E+01      1.185E+01      9.040E+00         90        0       92        0
     91        1        1      1.955E+01      1.307E+01      8.510E+00         90        1       92        1
     92        0        1      1.962E+01      1.184E+01      9.366E+00         91        0       93        0
     92        1        1      1.953E+01      1.294E+01      8.213E+00         91        1       93        1
     93        0        1      1.994E+01      1.193E+01      9.379E+00         92        0       94        0
     93        1        1      1.962E+01      1.303E+01      8.408E+00         92        1       94        1
     94        0        1      1.990E+01      1.195E+01      9.311E+00         93        0       95        0
     94        1        1      1.995E+01      1.357E+01      8.817E+00         93        1       95        1
     95        0        1      2.003E-01      1.211E+01      9.436E+00         94        0       96        0
     95        1        1      2.652E-01      1.361E+01      9.391E+00         94        1       96        1
     96        0        1      1.822E-01      1.222E+01      9.617E+00         95        0       97        0
     96        1        1      2.489E-01      1.341E+01      9.626E+00         95        1       97        1
     97        0        1      5.915E-01      1.188E+01      9.827E+00         96        0       98        0
     97        1        1      4.400E-01      1.322E+01      9.334E+00         96        1       98        1
     98        0        1      5.748E-01      1.179E+01      9.656E+00         97        0       99        0
     98        1        1      8.825E-01      1.330E+01      9.685E+00         97        1       99        1
     99        0        1      1.238E+00      1.198E+01      1.010E+01         98        0        0        1
     99        1        1      8.034E-01      1.332E+01      9.725E+00         98        1        0        0
# END_CONFIG
